Chief of Comp:,,Matt Pauli,,,,,,,,,,
Technical Delegate:,,Matt Laue,,,,,Course:,2500m Course,,,,
Assitant TD:,,Jim Tervo,,,,,Height Difference:,HD: 25m,,,,
USSA:,,Robert Lazzaroni,,,,,Maximum Climb:,MC: 26m,,,,
Jury:,,Scott Jerome,,,,,Total Climb:,TC: 292m,,,,
2018 U.S. Cross Country Ski Championships - 10K/15K Freestyle,,,,,,,,,,,,
01/03/2018,,,,,,,,,,,,
Rank,Bib,Name,Nat,YOB,Class,USSA,FIS,Lap 1,Lap 2,Lap 3,Finish,Back
Women's 10Km Freestyle,,,,,,,,,,,,
1,4,Caitlin Patterson,USA,90,F Sr,6029847,3535385,6:15.3 (2),13:02.7 (1),19:59.6 (1),27:09.1,-
,,Craftsbury GRP,,,,,,,,,,
2,17,Caitlin Gregg,USA,80,F Msr,5188735,3535021,6:13.5 (1),13:06.8 (2),20:04.2 (2),27:28.8,+19.7
,,CXC/LNR/Team Gregg,,,,,,,,,,
3,16,Chelsea Holmes,USA,87,F Msr,5279260,3535372,6:19.6 (3),13:15.7 (3),20:12.2 (3),27:33.5,+24.4
,,APUNSC,,,,,,,,,,
4,20,Rosie Frankowski,USA,91,F Sr,6257369,3535448,6:21.8 (4),13:21.9 (4),20:26.1 (4),27:50.8,+41.7
,,APUNSC,,,,,,,,,,
5,7,Petra Hyncicova,CZE,94,F Sr,,3155270,6:22.1 (5),13:22.2 (5),20:36.7 (5),28:05.8,+56.7
,,CU,,,,,,,,,,
6,13,Christina Rolandsen,NOR,95,FU23,,3426063,6:31.3 (7),13:36.8 (6),20:44.4 (6),28:11.5,+1:02.4
,,CU,,,,,,,,,,
7,3,Erika Flowers,USA,89,F Sr,5968748,3535222,6:42.8 (17),13:47.8 (7),21:01.4 (8),28:35.1,+1:26.0
,,SMS T2,,,,,,,,,,
8,35,Hailey Swirbul,USA,98,FU20,6435166,3535602,6:41.4 (15),13:48.4 (8),21:01.3 (7),28:39.4,+1:30.2
,,UAA,,,,,,,,,,
9,1,Becca Rorabaugh,USA,89,F Sr,5990189,3535407,6:43.5 (18),13:59.3 (16),21:13.5 (10),28:45.6,+1:36.5
,,APUNSC,,,,,,,,,,
10,11,Hedda Baangman,SWE,95,FU23,,3505880,6:28.7 (6),13:49.5 (9),21:14.0 (12),28:46.9,+1:37.8
,,CU,,,,,,,,,,
11,21,Guro Jordheim,NOR,96,FU23,,3426270,6:36.8 (9),13:51.3 (10),21:08.6 (9),28:47.0,+1:37.9
,,Utah Ski Team,,,,,,,,,,
12,10,Kaitlynn Miller,USA,91,F Sr,6101968,3535636,6:38.4 (11),13:53.0 (11),21:13.5 (11),28:49.2,+1:40.1
,,Craftsbury GRP,,,,,,,,,,
13,6,Lauren Jortberg,USA,97,FU23,6384316,3535634,6:37.5 (10),13:55.3 (12),21:24.6 (16),29:01.4,+1:52.3
,,Dartmouth Ski Team,,,,,,,,,,
14,12,Hannah Halvorsen,USA,98,FU20,6461937,3535606,6:45.5 (19),14:06.8 (21),21:16.3 (13),29:03.2,+1:54.1
,,APUNSC,,,,,,,,,,
15,52,Novie Mccabe,USA,1,FU18,6647592,3535703,6:52.0 (27),14:13.0 (25),21:30.8 (17),29:06.9,+1:57.8
,,Methow Valley Nordic,,,,,,,,,,
Timing and Data by Superior Timing LLC,,,,,01/11/2018 09:46,,,,,,,1
Chief of Comp:,,Matt Pauli,,,,,,,,,,
Technical Delegate:,,Matt Laue,,,,,Course:,2500m Course,,,,
Assitant TD:,,Jim Tervo,,,,,Height Difference:,HD: 25m,,,,
USSA:,,Robert Lazzaroni,,,,,Maximum Climb:,MC: 26m,,,,
Jury:,,Scott Jerome,,,,,Total Climb:,TC: 292m,,,,
2018 U.S. Cross Country Ski Championships - 10K/15K Freestyle,,,,,,,,,,,,
Rank,Bib,Name,Nat,YOB,Class,USSA,FIS,Lap 1,Lap 2,Lap 3,Finish,Back
16,34,Lydia Blanchet,USA,97,FU23,6290178,3535614,6:49.4 (25),14:06.1 (20),21:23.4 (15),29:09.8,+2:00.7
,,Dartmouth Ski Team,,,,,,,,,,
17,9,Elizabeth Guiney,USA,91,F Sr,5835327,3535408,6:47.0 (23),14:10.4 (23),21:36.4 (18),29:20.1,+2:10.9
,,Craftsbury GRP,,,,,,,,,,
18,32,Emma Tarbath,USA,97,FU23,6466215,3535649,6:39.8 (14),13:56.4 (15),21:19.7 (14),29:20.5,+2:11.4
,,Montana State,,,,,,,,,,
19,54,Corey Stock,USA,94,F Sr,6262384,3535455,6:46.3 (22),14:08.5 (22),21:39.2 (22),29:21.0,+2:11.9
,,Bridger Ski Foundation,,,,,,,,,,
20,2,Alayna Sonnesyn,USA,96,FU23,6342380,3535659,6:45.9 (20),14:05.9 (19),21:40.3 (23),29:28.9,+2:19.8
,,Univ of Vermont,,,,,,,,,,
21,14,Anne Hart,USA,92,F Sr,5602255,3535468,6:39.1 (13),14:05.3 (18),21:37.6 (19),29:36.6,+2:27.5
,,SMS T2 Team,,,,,,,,,,
22,19,Felicia Gesior,USA,93,F Sr,6373728,3535542,6:42.5 (16),14:05.1 (17),21:42.7 (24),29:38.6,+2:29.5
,,CXC/Peak Nordic,,,,,,,,,,
23,40,Jessica Yeaton,AUS,91,F Sr,6192447,3045076,6:38.5 (12),13:56.4 (14),21:38.8 (20),29:39.1,+2:30.0
,,APUNSC,,,,,,,,,,
24,53,Johanna Taliharm,EST,93,F Sr,,3395097,6:35.3 (8),13:55.6 (13),21:42.8 (25),29:39.6,+2:30.5
,,Montana State,,,,,,,,,,
25,5,Anne Siri Lervik,NOR,96,FU23,,3426179,6:49.9 (26),14:12.1 (24),21:44.4 (26),29:39.8,+2:30.7
,,CU,,,,,,,,,,
26,24,Jasmi Joensuu,FIN,96,FU23,,3185551,6:52.4 (28),14:13.4 (26),21:39.1 (21),29:44.4,+2:35.3
,,University of Denver,,,,,,,,,,
27,31,Sydney Palmer-Leger,USA,2,FU16,6254247,3535791,6:57.4 (32),14:27.0 (30),22:05.0 (29),29:59.7,+2:50.6
,,Sun Valley SEF,,,,,,,,,,
28,8,Abigail Drach,USA,97,FU23,6579919,3535654,6:55.9 (30),14:24.4 (29),22:05.6 (30),30:03.9,+2:54.8
,,Dartmouth Ski Team,,,,,,,,,,
29,75,Mariah Bredal,USA,97,FU23,6403383,3426503,6:57.1 (31),14:27.1 (31),22:08.2 (31),30:04.3,+2:55.2
,,Utah Ski Team,,,,,,,,,,
30,33,Taryn Hunt-Smith,USA,96,FU23,6349810,3535705,6:47.1 (24),14:18.4 (27),21:55.7 (27),30:05.0,+2:55.9
,,Dartmouth Ski Team,,,,,,,,,,
31,30,Margaret Gellert,USA,0,FU18,6316787,3535712,6:46.2 (21),14:20.5 (28),22:02.2 (28),30:07.5,+2:58.3
,,Alaska Winter Stars,,,,,,,,,,
32,28,Ezra Smith,USA,0,FU18,6577199,3535701,6:59.0 (34),14:33.5 (32),22:16.6 (32),30:18.4,+3:09.3
,,Summit Nordic Ski,,,,,,,,,,
33,22,Vivian Hett,USA,96,FU23,6347044,3535629,7:03.7 (45),14:39.9 (34),22:17.5 (33),30:22.1,+3:13.0
,,Northern Michigan,,,,,,,,,,
Timing and Data by Superior Timing LLC,,,,,01/11/2018 09:46,,,,,,,2
Chief of Comp:,,Matt Pauli,,,,,,,,,,
Technical Delegate:,,Matt Laue,,,,,Course:,2500m Course,,,,
Assitant TD:,,Jim Tervo,,,,,Height Difference:,HD: 25m,,,,
USSA:,,Robert Lazzaroni,,,,,Maximum Climb:,MC: 26m,,,,
Jury:,,Scott Jerome,,,,,Total Climb:,TC: 292m,,,,
2018 U.S. Cross Country Ski Championships - 10K/15K Freestyle,,,,,,,,,,,,
Rank,Bib,Name,Nat,YOB,Class,USSA,FIS,Lap 1,Lap 2,Lap 3,Finish,Back
34,15,Kristen Bourne,USA,95,FU23,6322293,3535578,7:00.3 (36),14:45.0 (39),22:33.2 (38),30:31.6,+3:22.5
,,Northern Michigan,,,,,,,,,,
35,36,Kelsey Phinney,USA,94,F Sr,6233725,3535584,7:02.7 (41),14:52.2 (46),22:35.5 (40),30:37.2,+3:28.1
,,Sun Valley SEF,,,,,,,,,,
36,60,Kathleen O'connell,USA,98,FU20,5949029,3535658,7:05.9 (54),14:43.4 (37),22:32.5 (35),30:38.5,+3:29.4
,,Montana State,,,,,,,,,,
37,23,Carly Wynn,USA,92,F Sr,6135164,,6:54.6 (29),14:36.2 (33),22:17.8 (34),30:42.3,+3:33.2
38,41,Kendall Kramer,USA,2,FU16,6632466,3535770,7:11.1 (65),14:49.8 (43),22:39.5 (42),30:45.0,+3:35.9
,,NSCF-FXC,,,,,,,,,,
39,55,Emily Hyde,USA,96,FU23,6353183,3535594,6:58.5 (33),14:42.1 (36),22:33.4 (39),30:46.2,+3:37.1
,,Dartmouth Ski Team,,,,,,,,,,
40,39,Zoe Snow,USA,96,FU23,6377007,3535595,7:11.0 (64),14:49.3 (42),22:43.6 (45),30:48.2,+3:39.0
,,Dartmouth Ski Team,,,,,,,,,,
41,18,Nicole Schneider,USA,97,FU23,6464957,3535656,7:04.8 (50),14:41.8 (35),22:33.1 (37),30:49.1,+3:40.0
,,Northern Michigan,,,,,,,,,,
42,42,Daria Kuznetsova,RUS,99,FU20,6720299,3486858,7:03.2 (43),14:43.8 (38),22:32.7 (36),30:49.3,+3:40.2
,,SSWSC,,,,,,,,,,
43,79,Sofia Shomento,USA,99,FU20,6321501,3535607,7:15.6 (76),15:02.1 (59),22:46.8 (47),30:52.2,+3:43.1
,,Dartmouth Ski Team,,,,,,,,,,
44,69,Hannah Rudd,USA,98,FU20,6463846,3535693,7:09.2 (60),14:55.3 (51),22:44.0 (46),30:53.1,+3:44.0
,,UAA,,,,,,,,,,
45,104,Sofia Sanchez,USA,0,FU18,6593354,3535728,7:01.9 (39),14:48.6 (40),22:38.2 (41),30:58.2,+3:49.0
,,Sugar Bowl Academy,,,,,,,,,,
46,45,Rena Schwartz,USA,99,FU20,6643235,3535751,7:03.9 (46),14:49.0 (41),22:39.6 (43),30:58.8,+3:49.7
,,GMVS,,,,,,,,,,
47,151,Ane Johnsen,NOR,95,FU23,,3426083,7:00.5 (37),14:51.4 (45),22:43.2 (44),31:01.7,+3:52.6
,,CU,,,,,,,,,,
48,48,Anna Darnell,USA,98,FU20,6411466,3535697,7:06.0 (55),14:56.3 (52),22:49.9 (50),31:04.2,+3:55.0
,,UAF,,,,,,,,,,
49,96,Callie Young,USA,0,FU18,6599895,,7:09.9 (62),14:56.8 (53),22:49.6 (49),31:10.6,+4:01.5
,,Craftsbury NSC,,,,,,,,,,
50,80,Jenna Difolco,USA,99,FU20,6467348,3535717,7:15.8 (77),15:06.9 (66),22:59.6 (54),31:13.3,+4:04.1
,,UAA,,,,,,,,,,
51,78,Mara Mccollor,USA,0,FU18,6671622,3535796,7:15.1 (74),14:52.4 (47),22:46.9 (48),31:16.7,+4:07.6
,,Wayzata Nordic,,,,,,,,,,
Timing and Data by Superior Timing LLC,,,,,01/11/2018 09:46,,,,,,,3
Chief of Comp:,,Matt Pauli,,,,,,,,,,
Technical Delegate:,,Matt Laue,,,,,Course:,2500m Course,,,,
Assitant TD:,,Jim Tervo,,,,,Height Difference:,HD: 25m,,,,
USSA:,,Robert Lazzaroni,,,,,Maximum Climb:,MC: 26m,,,,
Jury:,,Scott Jerome,,,,,Total Climb:,TC: 292m,,,,
2018 U.S. Cross Country Ski Championships - 10K/15K Freestyle,,,,,,,,,,,,
Rank,Bib,Name,Nat,YOB,Class,USSA,FIS,Lap 1,Lap 2,Lap 3,Finish,Back
52,74,Kati Roivas,FIN,94,F Sr,6745743,3185497,6:59.3 (35),14:58.8 (56),23:02.9 (60),31:17.3,+4:08.2
,,UAF,,,,,,,,,,
53,49,Alexandra Lawson,USA,98,FU20,6642661,,7:07.6 (57),14:58.2 (55),22:56.1 (52),31:18.3,+4:09.1
,,Craftsbury/Middlebury,,,,,,,,,,
54,81,Sophia Laukli,USA,0,FU18,6654566,3535718,7:02.0 (40),14:50.1 (44),22:52.1 (51),31:20.9,+4:11.8
,,Yarmouth High School,,,,,,,,,,
55,26,Casey Wright,AUS,94,F Sr,,3045070,7:05.3 (52),15:00.5 (58),23:01.5 (57),31:26.2,+4:17.1
,,UAA,,,,,,,,,,
56,25,Leah Lange,USA,98,FU20,6182992,3535678,7:05.2 (51),15:02.9 (63),23:04.8 (61),31:28.2,+4:19.1
,,Utah Ski Team,,,,,,,,,,
57,100,Sadie Peterson,USA,98,FU20,6643100,,7:11.7 (66),14:59.8 (57),23:00.0 (55),31:29.9,+4:20.8
58,98,Michaela Keller-Miller,USA,97,FU23,6469059,3535733,7:15.5 (75),15:12.7 (71),23:10.2 (65),31:30.3,+4:21.2
,,UAA,,,,,,,,,,
59,90,Sadie Fox,USA,97,FU23,6413060,3535639,7:05.4 (53),15:04.9 (64),23:07.4 (62),31:30.8,+4:21.7
,,UAA,,,,,,,,,,
60,44,Maddie Donovan,USA,99,FU20,6518882,3535667,7:21.1 (85),15:14.0 (74),23:13.7 (68),31:31.0,+4:21.9
,,Dartmouth Ski Team,,,,,,,,,,
61,29,Waverly Gebhardt,USA,1,FU18,6113039,3535685,7:13.6 (71),15:02.9 (62),23:02.9 (59),31:31.2,+4:22.1
,,SSWSC,,,,,,,,,,
62,43,Sarah Bezdicek,USA,96,FU23,6517891,3535674,7:12.1 (68),15:10.1 (68),23:14.1 (69),31:31.5,+4:22.4
,,Northern Michigan,,,,,,,,,,
63,38,Karianne Moe,NOR,97,FU23,,3426303,7:07.2 (56),14:54.9 (49),22:57.5 (53),31:31.8,+4:22.6
,,Utah Ski Team,,,,,,,,,,
64,88,Ella-Sophie Kuzyk,USA,1,FU18,6490967,3535781,7:15.0 (73),15:15.8 (76),23:13.3 (67),31:35.3,+4:26.2
,,Methow Valley Nordic,,,,,,,,,,
65,123,Quincy Donley,USA,3,FU16,6543111,,7:03.9 (47),14:53.6 (48),23:01.0 (56),31:37.9,+4:28.8
,,Alaska Winter Stars,,,,,,,,,,
66,46,Sarah Goble,USA,97,FU23,6532149,3535714,7:03.1 (42),14:55.2 (50),23:02.0 (58),31:43.3,+4:34.2
,,Michigan Tech,,,,,,,,,,
67,120,Marin Coletta,USA,99,FU20,6320600,3535635,7:08.1 (58),15:09.6 (67),23:20.3 (71),31:45.6,+4:36.5
,,Colby College,,,,,,,,,,
68,37,Kristine Karsrud,NOR,97,FU23,,3426371,7:11.8 (67),15:13.5 (72),23:21.5 (72),31:47.2,+4:38.1
,,University of Denver,,,,,,,,,,
69,107,Heidi Booher,USA,0,FU18,6552134,,7:04.1 (48),14:58.1 (54),23:07.9 (64),31:48.0,+4:38.9
,,Alaska Nordic Racing,,,,,,,,,,
Timing and Data by Superior Timing LLC,,,,,01/11/2018 09:46,,,,,,,4
Chief of Comp:,,Matt Pauli,,,,,,,,,,
Technical Delegate:,,Matt Laue,,,,,Course:,2500m Course,,,,
Assitant TD:,,Jim Tervo,,,,,Height Difference:,HD: 25m,,,,
USSA:,,Robert Lazzaroni,,,,,Maximum Climb:,MC: 26m,,,,
Jury:,,Scott Jerome,,,,,Total Climb:,TC: 292m,,,,
2018 U.S. Cross Country Ski Championships - 10K/15K Freestyle,,,,,,,,,,,,
Rank,Bib,Name,Nat,YOB,Class,USSA,FIS,Lap 1,Lap 2,Lap 3,Finish,Back
70,59,Sadie Cotton,USA,0,FU18,6559530,3535704,7:09.9 (61),15:02.3 (60),23:07.8 (63),31:50.1,+4:41.0
,,SSWSC,,,,,,,,,,
71,71,Lucinda Anderson,USA,0,FU18,6627483,3535760,7:12.9 (69),15:15.1 (75),23:19.7 (70),31:54.7,+4:45.6
,,Loppet Nordic Racing,,,,,,,,,,
72,58,Abigail Jarzin,USA,0,FU18,6532139,3535694,7:03.6 (44),15:02.4 (61),23:12.8 (66),31:56.6,+4:47.5
,,Ashwaubenon Nordic,,,,,,,,,,
73,89,Anja Maijala,USA,99,FU20,6638910,3535727,7:30.4 (99),15:32.7 (89),23:30.5 (76),31:59.3,+4:50.2
,,UAF,,,,,,,,,,
74,73,Carolyn Lucca,USA,95,FU23,6466229,3535669,7:29.8 (98),15:29.4 (84),23:35.7 (79),32:00.6,+4:51.5
,,Univ of New Mexico,,,,,,,,,,
