Chief of Comp:,,Matt Pauli,,,,,,,,,,
75,99,Annika Hanestad,USA,1,FU18,6727622,3535788,7:23.2 (89),15:19.3 (78),23:22.6 (73),32:00.8,+4:51.6
76,136,Amanda Kautzer,USA,98,FU20,6484995,,7:00.5 (38),15:10.9 (70),23:23.6 (74),32:02.8,+4:53.7
,,Michigan Tech,,,,,,,,,,
77,121,Garvee Tobin,USA,2,FU16,6643919,,7:31.7 (104),15:32.4 (88),23:42.0 (84),32:06.3,+4:57.2
,,APUNSC,,,,,,,,,,
78,77,Anna Fake,USA,98,FU20,6009294,3535665,7:21.6 (88),15:26.9 (81),23:42.0 (83),32:06.5,+4:57.4
,,Montana State,,,,,,,,,,
79,63,Renae Anderson,USA,98,FU20,6577860,,7:17.7 (80),15:29.0 (83),23:40.9 (81),32:09.3,+5:00.2
,,Loppet Nordic Racing / Bowdoin College,,,,,,,,,,
80,61,Brenna Egan,USA,96,FU23,6115851,3535683,7:08.9 (59),15:10.8 (69),23:31.3 (77),32:10.0,+5:00.9
,,Univ of New Mexico,,,,,,,,,,
81,144,Claire Waichler,USA,97,FU23,6471057,,7:04.5 (49),15:05.4 (65),23:27.2 (75),32:10.9,+5:01.8
,,Colby College,,,,,,,,,,
82,91,Phoebe Sweet,USA,0,FU18,6599901,,7:12.9 (70),15:13.9 (73),23:32.8 (78),32:11.3,+5:02.2
,,Craftsbury NSC,,,,,,,,,,
83,113,Aubrey Leclair,USA,0,FU18,6619934,3535721,7:19.8 (83),15:25.3 (80),23:35.8 (80),32:11.5,+5:02.4
,,APUNSC,,,,,,,,,,
84,108,Gretta Scholz,USA,1,FU18,6632045,3535775,7:23.8 (90),15:36.1 (92),23:48.6 (87),32:17.8,+5:08.7
,,Methow Valley Nordic,,,,,,,,,,
85,27,Sarissa Lammers,USA,96,FU23,6285072,3535563,7:14.2 (72),15:18.5 (77),23:43.8 (85),32:18.2,+5:09.1
,,UAF,,,,,,,,,,
86,76,Hannah Cole,USA,95,FU23,6560750,3535780,7:11.0 (63),15:24.0 (79),23:40.9 (82),32:23.9,+5:14.8
,,Bridger Ski Foundation,,,,,,,,,,
87,67,Savanna Fassio,USA,0,FU18,6550311,3535730,7:16.3 (78),15:29.7 (86),23:49.6 (88),32:24.6,+5:15.5
,,Park City Ski,,,,,,,,,,
Timing and Data by Superior Timing LLC,,,,,01/11/2018 09:46,,,,,,,5
Chief of Comp:,,Matt Pauli,,,,,,,,,,
Technical Delegate:,,Matt Laue,,,,,Course:,2500m Course,,,,
Assitant TD:,,Jim Tervo,,,,,Height Difference:,HD: 25m,,,,
USSA:,,Robert Lazzaroni,,,,,Maximum Climb:,MC: 26m,,,,
Jury:,,Scott Jerome,,,,,Total Climb:,TC: 292m,,,,
2018 U.S. Cross Country Ski Championships - 10K/15K Freestyle,,,,,,,,,,,,
Rank,Bib,Name,Nat,YOB,Class,USSA,FIS,Lap 1,Lap 2,Lap 3,Finish,Back
88,56,Ann-Cathrin Uhl,DEU,96,FU23,6552632,3205483,7:25.2 (93),15:37.7 (95),23:59.0 (90),32:27.4,+5:18.2
,,UAF,,,,,,,,,,
89,66,Anna Lehmann,USA,1,FU18,6617432,3535748,7:18.4 (81),15:27.6 (82),23:45.2 (86),32:31.6,+5:22.5
,,Stratton Mt. School,,,,,,,,,,
90,116,Maggie Meeds,USA,99,FU20,6616599,3535726,7:21.5 (87),15:35.1 (90),23:51.1 (89),32:35.0,+5:25.9
,,APUNSC,,,,,,,,,,
91,62,Kelly Koch,USA,0,FU18,6539846,3535706,7:26.7 (95),15:31.8 (87),24:02.5 (92),32:44.2,+5:35.1
,,Loppet Nordic Racing,,,,,,,,,,
92,97,Mae Chalmers,USA,0,FU18,6551726,3535747,7:21.3 (86),15:35.9 (91),24:03.1 (95),32:45.2,+5:36.0
,,Stratton Mt. School,,,,,,,,,,
93,86,Skylar Tupper,USA,98,FU20,6596499,,7:45.3 (123),15:54.7 (107),24:08.5 (97),32:45.5,+5:36.4
,,Colby College,,,,,,,,,,
94,72,Sophia Mazzoni,USA,1,FU18,6169270,3535773,7:27.0 (96),15:37.7 (94),24:00.8 (91),32:48.0,+5:38.9
,,Sun Valley SEF,,,,,,,,,,
95,57,Chelsea Moore,USA,0,FU18,6560703,3535784,7:18.8 (82),15:29.5 (85),24:08.6 (98),32:49.1,+5:40.0
,,Aspen Valley Ski Club,,,,,,,,,,
96,47,Jordi Floyd,USA,98,FU20,5942727,3535695,7:33.3 (107),15:45.7 (101),24:13.8 (101),32:52.5,+5:43.4
,,Montana State,,,,,,,,,,
97,94,Ryan Terry,USA,97,FU23,6516572,3535673,7:30.8 (101),15:43.2 (100),24:02.7 (93),32:54.2,+5:45.1
,,Bridger Ski Foundation,,,,,,,,,,
98,87,Molly Blakslee,USA,2,FU16,6639037,,7:32.6 (105),15:42.6 (99),24:05.9 (96),33:00.1,+5:51.0
,,Ski & Snowboard Vail,,,,,,,,,,
99,92,Ursula Volz,USA,99,FU20,6514032,3535795,7:30.8 (100),15:41.5 (98),24:02.9 (94),33:00.7,+5:51.6
,,GMVS,,,,,,,,,,
100,83,Sharon Seabury,USA,2,FU16,6639934,,7:29.2 (97),15:46.9 (102),24:10.9 (99),33:08.7,+5:59.6
,,Ski & Snowboard Vail,,,,,,,,,,
101,65,Sarah Morgan,USA,1,FU18,6247826,3535750,7:45.6 (124),16:13.1 (117),24:43.4 (113),33:09.2,+6:00.1
,,Wasatch Nordic,,,,,,,,,,
102,70,Lydia Youkey,USA,99,FU20,6478237,3535682,7:25.7 (94),15:52.1 (105),24:23.8 (104),33:11.1,+6:02.0
,,Mount Bachelor Sports,,,,,,,,,,
103,68,Jenae Rasmussen,USA,0,FU18,6568745,3535732,7:25.2 (92),15:40.9 (97),24:18.4 (102),33:12.7,+6:03.6
,,Wasatch Nordic,,,,,,,,,,
104,128,Helen Wilson,USA,1,FU18,6627050,3535794,7:34.1 (108),15:51.9 (104),24:26.0 (105),33:13.3,+6:04.2
,,Alaska Nordic Racing,,,,,,,,,,
105,93,Sarah Olson,USA,1,FU18,6645196,3535786,7:20.5 (84),15:37.4 (93),24:11.4 (100),33:20.4,+6:11.3
,,Loppet Nordic Racing,,,,,,,,,,
Timing and Data by Superior Timing LLC,,,,,01/11/2018 09:46,,,,,,,6
Chief of Comp:,,Matt Pauli,,,,,,,,,,
Technical Delegate:,,Matt Laue,,,,,Course:,2500m Course,,,,
Assitant TD:,,Jim Tervo,,,,,Height Difference:,HD: 25m,,,,
USSA:,,Robert Lazzaroni,,,,,Maximum Climb:,MC: 26m,,,,
Jury:,,Scott Jerome,,,,,Total Climb:,TC: 292m,,,,
2018 U.S. Cross Country Ski Championships - 10K/15K Freestyle,,,,,,,,,,,,
Rank,Bib,Name,Nat,YOB,Class,USSA,FIS,Lap 1,Lap 2,Lap 3,Finish,Back
106,84,Annabel Hagen,USA,1,FU18,6639136,,7:30.9 (102),15:56.3 (109),24:32.7 (110),33:22.0,+6:12.9
,,Jackson Hole Ski Club,,,,,,,,,,
107,103,Rana Kraftson,USA,0,FU18,6632798,,7:35.1 (113),15:56.5 (110),24:31.5 (109),33:26.9,+6:17.8
,,Loppet Nordic Racing,,,,,,,,,,
108,111,Adrianna Proffitt,USA,1,FU18,6555117,,7:17.0 (79),16:00.4 (112),24:30.4 (108),33:28.2,+6:19.1
,,Alaska Nordic Racing,,,,,,,,,,
109,139,Alejandra Legate,USA,99,FU20,6263025,3535740,7:36.0 (115),15:50.9 (103),24:29.5 (107),33:30.3,+6:21.2
,,St Michael's College,,,,,,,,,,
110,131,Annie Gonzales,USA,1,FU18,6622951,,7:35.5 (114),15:55.5 (108),24:28.2 (106),33:31.6,+6:22.5
,,APUNSC,,,,,,,,,,
111,114,Greta Jenkins,USA,97,FU23,6495718,3535688,7:47.6 (128),16:04.1 (114),24:37.8 (111),33:33.4,+6:24.2
,,St Scholastica,,,,,,,,,,
112,105,Leah Rudd,USA,1,FU18,6613590,,7:34.6 (109),15:39.5 (96),24:22.6 (103),33:48.4,+6:39.3
,,Loppet Nordic Racing,,,,,,,,,,
113,135,Quinn Lehmkuhl,USA,99,FU20,6424741,3535767,7:24.2 (91),15:52.9 (106),24:40.5 (112),33:52.9,+6:43.8
,,CU,,,,,,,,,,
114,64,Gracie Shanley,USA,0,FU18,6558891,3535736,7:41.3 (118),16:16.6 (120),25:03.7 (121),33:53.2,+6:44.1
,,Ski & Snowboard Vail,,,,,,,,,,
115,127,Triana Willmert,USA,0,FU18,6638878,,7:42.0 (121),16:03.8 (113),24:48.7 (115),33:53.5,+6:44.4
,,Loppet Nordic Racing,,,,,,,,,,
116,143,Hanna Dahlberg,SWE,96,FU23,,3505946,7:34.7 (110),16:08.4 (115),24:46.2 (114),33:57.8,+6:48.7
,,St Scholastica,,,,,,,,,,
117,115,Talia Seltzer,USA,98,FU20,6649222,,7:49.3 (130),16:22.3 (124),25:00.1 (118),34:07.3,+6:58.1
,,Colby College,,,,,,,,,,
118,125,Addison Gibson,USA,0,FU18,6573101,,7:35.0 (112),16:13.1 (118),25:02.3 (120),34:12.8,+7:03.7
,,Alaska Nordic Racing,,,,,,,,,,
119,119,Emma Nelson,USA,0,FU18,6575848,3535723,7:41.3 (119),16:18.0 (123),25:01.8 (119),34:17.9,+7:08.8
,,Alaska Nordic Racing,,,,,,,,,,
120,85,Ella Wolter,USA,1,FU18,6221642,,7:52.5 (134),16:33.2 (130),25:13.1 (124),34:19.3,+7:10.1
,,Sun Valley SEF,,,,,,,,,,
121,110,Lilian Brunelle,USA,0,FU18,6216574,,7:39.7 (117),16:12.1 (116),24:59.2 (117),34:19.4,+7:10.3
,,Sun Valley SEF,,,,,,,,,,
122,129,Maria Hauer,USA,95,FU23,6539885,3535645,7:44.4 (122),16:17.0 (122),25:08.3 (123),34:19.6,+7:10.5
,,St. Cloud State,,,,,,,,,,
123,95,Laura Appleby,USA,1,FU18,6649533,3535768,7:32.9 (106),15:58.0 (111),24:48.9 (116),34:26.1,+7:17.0
,,Cambridge Sports,,,,,,,,,,
Timing and Data by Superior Timing LLC,,,,,01/11/2018 09:46,,,,,,,7
Chief of Comp:,,Matt Pauli,,,,,,,,,,
Technical Delegate:,,Matt Laue,,,,,Course:,2500m Course,,,,
Assitant TD:,,Jim Tervo,,,,,Height Difference:,HD: 25m,,,,
USSA:,,Robert Lazzaroni,,,,,Maximum Climb:,MC: 26m,,,,
Jury:,,Scott Jerome,,,,,Total Climb:,TC: 292m,,,,
2018 U.S. Cross Country Ski Championships - 10K/15K Freestyle,,,,,,,,,,,,
Rank,Bib,Name,Nat,YOB,Class,USSA,FIS,Lap 1,Lap 2,Lap 3,Finish,Back
124,130,Emma Jerome,USA,0,FU18,6622843,,7:51.2 (133),16:29.2 (126),25:14.2 (125),34:28.4,+7:19.3
,,NSCF-FXC,,,,,,,,,,
125,82,Ingrid Norton,USA,98,FU20,6595281,,7:31.6 (103),16:14.7 (119),25:06.9 (122),34:30.1,+7:21.0
,,Sun Valley SEF,,,,,,,,,,
126,106,Olivia Skillings,USA,0,FU18,6664896,,7:37.5 (116),16:29.5 (128),25:21.4 (126),34:44.3,+7:35.1
127,137,Jamie Herridge,USA,98,FU20,6607667,3535761,7:34.7 (111),16:16.9 (121),25:22.3 (128),34:47.8,+7:38.7
,,St. Cloud State,,,,,,,,,,
128,132,Eva Bol,USA,0,FU18,6553374,3535763,7:56.5 (135),16:35.9 (132),25:22.2 (127),34:50.5,+7:41.4
,,Boulder Nordic,,,,,,,,,,
129,102,Nicole Gilman,USA,97,FU23,6549076,3535700,7:51.0 (132),16:43.9 (134),25:28.6 (129),34:58.8,+7:49.7
,,St Scholastica,,,,,,,,,,
130,138,Alyeska Daniels,USA,98,FU20,6624861,,7:41.6 (120),16:24.1 (125),25:28.7 (130),35:03.4,+7:54.2
,,NSCF-FXC,,,,,,,,,,
131,109,Abby Amick,USA,99,FU20,6514486,,7:47.5 (127),16:31.5 (129),25:38.3 (133),35:05.6,+7:56.5
,,APUNSC,,,,,,,,,,
132,118,Emily Pickner,USA,97,FU23,6518105,,8:07.9 (141),16:56.7 (138),25:46.3 (135),35:08.7,+7:59.6
,,Boulder Nordic,,,,,,,,,,
133,124,Ivy Eski,USA,2,FU16,6544948,3535783,7:47.2 (126),16:29.3 (127),25:34.2 (132),35:09.0,+7:59.9
,,APUNSC,,,,,,,,,,
134,141,Mykaela Mcmullen,USA,95,FU23,6286096,,8:03.8 (137),16:48.2 (136),25:40.0 (134),35:11.0,+8:01.9
,,UW - Green Bay,,,,,,,,,,
135,146,Ellie Mitchell,USA,0,FU18,6650788,,7:46.8 (125),16:33.8 (131),25:32.1 (131),35:17.9,+8:08.8
,,APUNSC,,,,,,,,,,
136,122,Tjarn Bross,USA,1,FU18,6624950,,7:49.0 (129),16:38.7 (133),25:46.9 (136),35:24.3,+8:15.2
,,NSCF-FXC,,,,,,,,,,
137,149,Maggie Whitaker,USA,1,FU18,6639793,,8:00.8 (136),16:54.2 (137),26:03.3 (138),35:43.0,+8:33.9
,,NSCF-FXC,,,,,,,,,,
138,134,Kianna Mullings,USA,1,FU18,6625537,,7:49.7 (131),16:45.5 (135),25:52.2 (137),35:44.5,+8:35.4
,,Sugar Bowl Academy,,,,,,,,,,
139,126,Erin Lipp,USA,97,FU23,6520970,,8:04.5 (138),17:07.9 (140),26:23.0 (139),36:00.7,+8:51.6
,,Michigan Tech,,,,,,,,,,
140,101,Olivia Dreger,USA,1,FU18,6599911,,8:05.9 (140),17:01.6 (139),26:23.1 (140),36:17.6,+9:08.5
,,Wausau United Nordic,,,,,,,,,,
141,140,Rya Berrigan,USA,99,FU20,6609400,,8:26.3 (142),17:32.4 (142),26:45.9 (142),36:22.9,+9:13.7
,,Alaska Nordic Racing,,,,,,,,,,
Timing and Data by Superior Timing LLC,,,,,01/11/2018 09:46,,,,,,,8
Chief of Comp:,,Matt Pauli,,,,,,,,,,
Technical Delegate:,,Matt Laue,,,,,Course:,2500m Course,,,,
Assitant TD:,,Jim Tervo,,,,,Height Difference:,HD: 25m,,,,
USSA:,,Robert Lazzaroni,,,,,Maximum Climb:,MC: 26m,,,,
Jury:,,Scott Jerome,,,,,Total Climb:,TC: 292m,,,,
2018 U.S. Cross Country Ski Championships - 10K/15K Freestyle,,,,,,,,,,,,
Rank,Bib,Name,Nat,YOB,Class,USSA,FIS,Lap 1,Lap 2,Lap 3,Finish,Back
142,142,Alyson Kopsack,USA,99,FU20,6640377,,8:34.1 (143),17:39.3 (143),26:48.7 (143),36:28.0,+9:18.9
,,Colony High School,,,,,,,,,,
143,148,Mackenzie Parrott,USA,97,FU23,6519989,,8:04.6 (139),17:27.2 (141),26:32.9 (141),36:28.3,+9:19.2
,,NSCF-FXC,,,,,,,,,,
144,112,Annika Martell,USA,97,FU23,6578216,,9:25.4 (146),18:19.8 (145),27:27.9 (144),36:56.8,+9:47.7
,,Colby College,,,,,,,,,,
145,147,Lupua Oba,USA,98,FU20,6638039,,8:47.2 (145),18:18.7 (144),28:01.7 (145),38:07.6,+10:58.4
146,145,Charlee Demientieff,USA,1,FU18,6736613,,8:44.2 (144),18:33.4 (146),28:39.9 (146),39:23.7,+12:14.6
,,Alaska Winter Stars,,,,,,,,,,
147,150,Grace Miller,USA,99,FU20,6817789,,10:26.3 (147),22:12.4 (147),34:21.8 (147),47:00.0,+19:50.9
,,US Paralympic,,,,,,,,,,
DNF,51,Bridget Donovan,USA,1,FU18,6606069,3535734,7:34.2 (DNF),16:30.6 (DNF),,DNF,
,,Ski & Snowboard Vail,,,,,,,,,,
DNF,133,Kate Weinberg,USA,0,FU18,6651299,,9:15.1 (DNF),,,DNF,
,,Cambridge Sports,,,,,,,,,,
DNS,117,Kasia Bednarski,USA,1,FU18,6627194,3535765,,,,DNS,
,,Loppet Nordic Racing,,,,,,,,,,
DNS,50,Leah Brams,USA,98,FU20,6468702,,,,,DNS,
,,Dartmouth Ski Team,,,,,,,,,,
Timing and Data by Superior Timing LLC,,,,,01/11/2018 09:46,,,,,,,9
